"","X","club","points2010","joues2010","gagnes2010","nuls2010","perdus2010","marques2010","encaisses2010","points2011","joues2011","gagnes2011","nuls2011","perdus2011","marques2011","encaisses2011","points2012","joues2012","gagnes2012","nuls2012","perdus2012","marques2012","encaisses2012","Affluence2012","points2013","gagnes2013","joues2013","nuls2013","perdus2013","marques2013","encaisses2013","Affluence2013"
"1",1,"PSG",60,38,15,NA,NA,NA,NA,79,38,23,10,5,75,41,83,38,25,8,5,69,23,43235,89,27,38,8,3,84,23,45420
"2",2,"AS Monaco FC",44,38,9,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,23,38,11,4,63,31,8906
"3",3,"Lille OSC",76,38,21,NA,NA,NA,NA,74,38,21,11,6,72,39,62,38,16,14,8,59,40,40773,71,20,38,11,7,46,26,38662
"4",4,"AS Saint-Etienne",49,38,12,NA,NA,NA,NA,57,38,16,9,13,49,44,63,38,16,15,7,60,32,22971,69,20,38,9,9,56,34,30595
"5",5,"Olympique Lyonnais",64,38,17,NA,NA,NA,NA,64,38,19,7,12,64,51,67,38,19,10,9,61,38,32044,61,17,38,10,11,56,44,34414
"6",6,"Olympique de Marseille",68,38,18,NA,NA,NA,NA,48,38,12,12,14,45,41,71,38,21,8,9,42,36,33589,60,16,38,12,10,53,40,38129
"7",7,"FC Girondins de Bordeaux",51,38,12,NA,NA,NA,NA,61,38,16,13,9,53,41,55,38,13,16,9,40,34,19410,53,13,38,14,11,49,43,18833
"8",8,"FC Nantes",0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,13,38,10,15,40,43,28169
"9",9,"FC Lorient",49,38,12,NA,NA,NA,NA,39,38,9,12,17,34,49,53,38,14,11,13,57,58,15245,49,13,38,10,15,48,53,15160
"10",10,"Toulouse FC",50,38,14,NA,NA,NA,NA,56,38,15,11,12,37,34,51,38,13,12,13,49,47,17752,49,12,38,13,13,46,53,14993
"11",11,"Reims",0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,43,38,10,13,15,33,42,15576,48,12,38,12,14,44,52,15558
"12",12,"Bastia",0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,47,38,13,8,17,50,66,14051,46,12,38,13,14,47,45,19523
"13",13,"OGC Nice",46,38,11,NA,NA,NA,NA,42,38,10,12,16,39,46,64,38,18,10,10,57,46,10166,42,12,38,10,16,42,58,13647
"14",14,"Stade Rennais FC",56,38,15,NA,NA,NA,NA,60,38,17,9,12,53,44,46,38,13,7,18,48,59,18472,46,11,38,11,16,39,51,10919
"15",15,"Evian",0,0,0,NA,NA,NA,NA,50,38,13,11,14,54,55,40,38,10,10,18,46,53,10213,44,11,38,18,12,45,53,14679
"16",16,"EA Guingamp",0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,11,38,9,18,34,42,15001
"17",17,"FC Sochaux",58,38,17,NA,NA,NA,NA,42,38,11,9,18,40,60,41,38,10,11,17,41,57,13458,40,10,38,6,20,30,44,24186
"18",18,"Montpellier HSC",47,38,12,NA,NA,NA,NA,82,38,25,7,6,68,34,52,38,15,7,16,54,51,17072,42,8,38,10,18,37,61,14388
"19",19,"Valenciennes FC",48,38,10,NA,NA,NA,NA,43,38,12,7,19,40,50,48,38,12,12,14,49,53,15465,29,7,38,8,23,37,65,14364
"20",20,"AC Ajaccio",0,0,0,NA,NA,NA,NA,41,38,9,14,15,40,61,42,38,9,15,14,39,51,6757,23,4,38,11,23,37,72,6297
"21",21,"AS Nancy-Lorraine",48,38,13,NA,NA,NA,NA,45,38,11,12,15,38,48,38,38,9,11,18,38,58,15602,0,0,0,0,0,0,0,0
"22",22,"Le Mans UC 72",0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0
"23",23,"RC Lens",35,38,7,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24",24,"Grenoble Foot 38",0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25",25,"AJ Auxerre",49,38,10,NA,NA,NA,NA,34,38,7,13,18,46,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26",26,"US Boulogne",0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27",27,"Stade Malherbe Caen",46,38,11,NA,NA,NA,NA,38,38,9,11,18,39,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28",28,"Stade Brestois",46,38,11,NA,NA,NA,NA,41,38,8,17,13,31,38,29,38,8,5,25,32,62,12169,0,0,0,0,0,0,0,0
"29",29,"Arles-Avignon",20,38,3,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30",30,"Dijon",0,0,0,NA,NA,NA,NA,36,38,9,9,20,38,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31",31,"Troyes",0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,37,38,8,13,17,43,61,13888,0,0,0,0,0,0,0,0
